Employee Name,Salary To Be Paid,Working Days,Vacation Days,Bonuses,Currency
Irina Barbu,11000.00,23,0,0.00,RON
Ioana Dobre,15000.00,23,0,0.00,RON
Radu Dumitrescu,11000.00,23,0,0.00,RON
Sorin Ene,10500.00,23,1,0.00,RON
George Florescu,12500.00,23,0,0.00,RON
Andrei Georgescu,17200.00,23,0,1200.00,RON
Dan Ilie,10000.00,23,0,0.00,RON
Maria Ionescu,17000.00,23,0,0.00,RON
Elena Marin,12000.00,23,0,500.00,RON
Cristina Matei,12750.00,23,0,750.00,RON
Carmen Mitrea,11800.00,23,3,0.00,RON
Paul Neagu,12000.00,23,0,0.00,RON
Mihai Pavel,12000.00,23,1,0.00,RON
Bianca Petrescu,11000.00,23,1,0.00,RON
Ana Popa,10800.00,23,0,0.00,RON
Oana Rusu,11500.00,23,3,0.00,RON
Tudor Sima,11200.00,23,0,0.00,RON
Vlad Stan,13000.00,23,0,1000.00,RON
Laura Toma,11500.00,23,1,0.00,RON
